2636 548.781 305.562
2637 531.641 306.148
2638 580.045 306.605
2639 536.437 306.857
2640 581.364 307.078
2641 542.73 307.096
2642 566.065 308.456
2643 589.452 309.517
2644 581.997 309.537
2645 572.642 309.685
2646 564.544 310.094
2647 551.375 310.51
2648 592.919 310.886
2649 572.525 310.948
2650 593.848 312.823
2651 573.861 313.341
2652 570.477 313.669
2653 592.084 314.374
2654 543.406 314.782
2655 587.403 314.782
2656 572.385 315.254
2657 543.885 315.921
2658 532.48 316.115
2659 568.736 316.53
2660 542.344 317.173
2661 561.695 317.556
2662 557.155 319.103
2663 521.94 319.312
2664 530.896 320.019
2665 519.322 320.204
2666 551.946 321.267
2667 525.257 321.555
2668 557.719 322.275
2669 529.494 322.42
2670 565.606 323.526
2671 558.038 324.983
2672 513.127 325.576
2673 539.567 325.635
2674 511.288 325.661
2675 562.505 326.106
2676 524.815 326.561
2677 562.334 326.591
2678 542.555 326.774
2679 526.977 329.825
2680 510.187 332.044
2681 527.642 333.275
2682 535.357 333.618
2683 530.679 334.881
2684 521.398 336.101
2685 506.014 336.845
2686 544.957 338.278
2687 516.405 338.377
2688 559.536 338.844
2689 516.866 340.122
2690 516.175 340.423
2691 533.031 342.258
2692 516.709 342.967
2693 507.298 343.141
2694 526.655 343.227
2695 537.073 343.324
2696 531.384 344.036
2697 559.947 344.313
2698 551.8 344.665
2699 532.63 346.463
2700 549.928 346.87
2701 512.998 347.134
2702 506.282 347.256
2703 549.219 347.288
2704 549.046 347.325
2705 556.37 347.521
2706 530.543 347.717
2707 517.124 348.839
2708 505.591 349.722
2709 533.873 350.12
2710 546.092 350.246
2711 506.8 351.681
2712 514.726 352.324
2713 563.16 352.825
2714 560.466 353.041
2715 496.813 353.348
2716 523.78 353.627
2717 539.062 354.104
2718 515.737 354.633
2719 512.512 354.649
2720 545.246 354.684
2721 535.007 354.879
2722 531.92 355.585
2723 528.132 357.187
2724 509.195 357.335
2725 545.841 357.713
2726 564.763 360.585
2727 496.355 360.734
2728 526.393 362.78
2729 533.479 362.868
2730 534.698 363.307
2731 514.931 364.027
2732 508.735 364.085
2733 544.336 365.089
2734 536.211 368.434
2735 544.616 368.465
2736 518.741 368.731
2737 549.438 368.815
2738 552.761 369.18
2739 527.74 370.741
2740 529.853 371.235
2741 507.817 371.655
2742 537.48 372.144
2743 514.38 372.154
2744 540.382 372.201
2745 522.716 372.396
2746 547.908 373.611
2747 563.812 373.659
2748 570.276 374.89
2749 537.858 375.534
2750 566.252 376.006
2751 522.372 376.576
2752 541.593 376.772
2753 546.888 377.032
2754 582.543 378.021
2755 573.339 379.514
2756 572.883 380.49
2757 584.977 380.705
2758 506.593 380.706
2759 564.637 382.724
2760 560.103 383.985
2761 568.561 384.308
2762 582.386 384.61
2763 544.506 384.68
2764 602.052 385.07
2765 626.183 385.463
2766 623.634 386.466
2767 557.014 386.488
2768 616.898 386.718
2769 524.271 387.662
2770 497.011 388.034
2771 564.948 388.251
2772 576.761 388.831
2773 561.196 389.205
2774 594.78 390.005
2775 630.417 390.87
2776 575.553 391.146
2777 623.474 391.353
2778 528.987 391.381
2779 623.929 392.063
2780 500.079 392.084
2781 621.458 392.174
2782 627.516 392.205
2783 609.448 392.217
2784 556.283 393.042
2785 614.765 393.269
2786 624.527 393.526
2787 568.984 393.64
2788 518.845 393.922
2789 538.624 394.299
2790 613.404 394.391
2791 557.228 394.627
2792 546.581 395.05
2793 529.239 395.06
2794 553.648 395.396
2795 620.747 395.5
2796 637.922 396.26
2797 619.682 396.262
2798 620.355 396.944
2799 640.872 396.954
2800 647.756 397.113
2801 517.716 397.381
2802 509.624 398.128
2803 584.55 398.314
2804 515.617 398.462
2805 534.354 398.824
2806 658.107 398.942
2807 523.036 399.07
2808 540.774 399.332
2809 512.329 399.97
2810 659.654 400.335
2811 580.489 400.387
2812 656.659 400.523
2813 497.553 400.884
2814 580.793 400.915
2815 652.585 401.112
2816 653.301 401.142
2817 634.716 401.244
2818 664.506 402.044
2819 607.694 402.076
2820 631.776 402.169
2821 596.177 402.183
2822 638.123 402.948
2823 666.425 403.01
2824 569.496 403.554
2825 523.135 404.033
2826 591.13 404.274
2827 514.003 404.715
2828 540.47 405.085
2829 556 405.26
2830 634.319 405.427
2831 636.7 405.742
2832 517.442 406.077
2833 637.681 406.356
2834 507.08 406.499
2835 532.885 407.271
2836 561.513 407.344
2837 657.817 408.07
2838 576.475 408.079
2839 519.845 408.173
2840 605.298 408.676
2841 525.329 408.777
2842 609.738 408.906
2843 643.854 409.022
2844 632.419 409.502
2845 531.025 409.594
2846 665.24 409.595
2847 656.889 409.615
2848 543.174 409.724
2849 583.483 409.846
2850 559.64 410.03
2851 521.159 410.444
2852 594.187 410.605
2853 531.474 410.911
2854 537.59 410.962
2855 589.913 410.969
2856 559.715 411.3
2857 644.994 411.51
2858 522.47 411.807
2859 522.187 411.914
2860 558.783 412.258
2861 546.742 412.305
2862 523.594 412.541
2863 617.726 412.715
2864 571.524 413.035
2865 543.677 413.373
2866 624.702 413.612
2867 513.46 413.998
2868 541.81 414.169
2869 593.963 414.261
2870 644.629 414.595
2871 638.329 414.601
2872 625.101 414.69
2873 544.225 414.718
2874 548.348 415.317
2875 648.34 415.376
2876 656.796 416.111
2877 622.982 416.399
2878 639.921 416.485
2879 527.026 416.579
2880 544.763 416.649
2881 518.294 416.867
2882 680.701 416.937
2883 536.556 417.417
2884 650.36 418.248
2885 577.566 418.34
2886 654.665 418.648
2887 662.413 418.669
2888 588.025 419.772
2889 509.088 420.189
2890 517.639 420.626
2891 615.942 420.748
2892 555.656 421.388
2893 541.292 421.412
2894 606.456 421.616
2895 555.477 422.03
2896 641.059 422.102
2897 683.671 422.505
2898 663.05 422.637
2899 595.394 422.642
2900 602.168 422.725
2901 639.621 422.884
2902 642.005 422.946
2903 503.099 423.039
2904 552.192 423.151
2905 645.575 423.792
2906 675.769 424.198
2907 547.195 424.432
2908 614.932 424.576
2909 557.78 425.207
2910 667.073 425.59
2911 510.521 426.533
2912 632.094 426.829
2913 555.071 427.039
2914 664.939 427.302
2915 534.138 427.444
2916 600.056 427.462
2917 606.664 427.974
2918 591.859 428.001
2919 645.176 428.255
2920 670.508 428.31
2921 561.414 428.466
2922 613.794 428.565
2923 559.657 428.669
2924 560.38 429.224
2925 671.176 429.473
2926 550.407 429.628
2927 496.552 429.749
2928 598.298 430.209
2929 681.532 430.285
2930 666.825 430.519
2931 576.034 430.531
2932 541.993 430.812
2933 531.421 430.824
2934 649.929 431.409
2935 677.589 431.481
2936 548.547 431.905
2937 519.073 431.995
2938 568.102 432.006
2939 635.104 432.828
2940 505.11 432.984
2941 579.018 433.463
2942 618.99 433.662
2943 526.011 433.833
2944 518.055 433.979
2945 571.178 434.044
2946 605.596 434.319
2947 524.43 434.446
2948 660.227 434.59
2949 517.953 434.911
2950 673.834 435.254
2951 622.07 435.692
2952 595.016 436.412
2953 584.847 436.565
2954 644.594 436.61
2955 618.814 436.923
2956 549.33 437.57
2957 607.165 437.833
2958 508.218 438.065
2959 632.776 438.067
2960 672.278 438.864
2961 512.791 438.881
2962 523.964 438.922
2963 641.493 439.113
2964 511.816 439.857
2965 646.095 440.274
2966 539.492 440.442
2967 545.038 440.497
2968 552.415 440.576
2969 637.852 440.88
2970 647.44 440.969
2971 570.518 441.199
2972 668.521 441.215
2973 647.346 441.747
2974 649.06 442.005
2975 655.122 442.006
2976 554.389 442.29
2977 540.557 442.73
2978 601.448 442.844
2979 612.047 442.94
2980 594.482 443.222
2981 645.027 443.565
2982 514.101 444.018
2983 518.556 444.059
2984 573.011 444.297
2985 603.032 444.463
2986 555.255 445.01
2987 593.286 445.038
2988 558.663 445.26
2989 591.195 445.414
2990 661.845 445.446
2991 602.472 445.846
2992 601.816 446.305
2993 564.269 446.346
2994 609.013 446.653
2995 520.396 447.219
2996 560.053 447.272
2997 637.739 447.422
2998 638.559 448.135
2999 587.828 448.49
3000 629.202 448.54
3001 627.726 450.15
3002 621.208 451.384
3003 538.157 452.418
3004 629.318 452.661
3005 657.117 452.665
3006 559.182 452.682
3007 545.589 452.721
3008 602.373 453.472
3009 551.717 453.653
3010 653.791 453.915
3011 612.672 454.15
3012 558.219 454.31
3013 547.3 454.506
3014 612.535 455.623
3015 578.35 455.69
3016 538.964 455.895
3017 534.608 455.959
3018 621.903 455.992
3019 618.075 456.074
3020 562.08 456.396
3021 617.962 457.551
3022 568.39 457.755
3023 573.75 458.924
3024 565.86 459.454
3025 561.304 459.931
3026 578.67 460.61
3027 554.716 460.908
3028 577.082 461.731
3029 569.221 462.349
3030 556.636 464.758
3031 557.293 465.752
